2025-07-03 14:15:23.226828,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.227721,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.228657,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.229617,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.230563,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.231545,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.232486,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.233365,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.234291,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.235572,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.236591,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.237534,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.238380,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.239300,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.240689,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.241802,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.242836,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.244266,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,allow,-1
2025-07-03 14:15:23.246379,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.249748,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.251795,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:23.252772,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.168786,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.229738,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.232443,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.235310,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.239202,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.242693,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.245973,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.249496,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.252801,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.256620,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.259371,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.261569,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.264242,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.268668,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.272822,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.275722,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.278476,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.281076,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.284121,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.285774,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.287996,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.292409,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.295617,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.297636,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.299764,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.303234,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:24.305265,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.179356,192.168.227.129,192.168.0.105,port_scan,good,TCP,common,block,1
2025-07-03 14:15:25.185461,192.168.0.105,192.168.227.129,normal,good,TCP,random,allow,1
2025-07-03 14:15:25.190146,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.193870,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.198706,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.204130,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.209754,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.212649,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.214087,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.215546,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.217379,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.219874,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.222386,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.225164,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.226762,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.228467,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.231148,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.233805,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.235194,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.236532,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.238219,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.241716,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.245201,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.246685,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.248433,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.250645,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.254809,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.259147,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.261238,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.262640,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.265491,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.270667,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.271761,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.272761,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:25.276204,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.070518,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.079458,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.082960,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.087997,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.091403,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.095549,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.101426,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.104949,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.108093,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.111662,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.113146,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.115401,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.116827,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.119428,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.121633,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.123393,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.126683,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.129644,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.131809,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.133100,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.134349,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.135953,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.137994,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.142152,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.144451,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.146071,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.147681,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.149501,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.152144,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.154374,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.155620,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.158043,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.160448,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.959250,192.168.227.129,192.168.0.105,port_scan,good,TCP,common,block,1
2025-07-03 14:15:26.968278,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.971053,192.168.0.105,192.168.227.129,normal,good,TCP,random,allow,1
2025-07-03 14:15:26.973653,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.977847,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.984205,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.988191,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.993257,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.995473,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:26.997047,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.316642,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.322738,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.323755,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.324617,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.325440,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.326553,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.327425,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.328405,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.329251,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.330318,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.331544,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.333297,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.337413,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.339449,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.340411,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.341438,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.344950,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.348444,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.349659,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.350647,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.353120,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.355074,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.356749,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.358916,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.361124,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.362437,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.363408,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.364418,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.365709,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.367745,192.168.227.129,139.84.142.141,normal,good,UDP,random,allow,1
2025-07-03 14:15:27.184741,139.84.142.141,192.168.227.129,normal,good,UDP,random,allow,1
2025-07-03 14:15:27.799424,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.802026,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.804506,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.806976,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.809590,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.813372,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.815012,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.818247,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.820910,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.822384,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.824129,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.825660,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.827513,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.830307,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,allow,-1
2025-07-03 14:15:27.833325,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.835992,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.837670,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.839195,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.840640,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.842424,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.844515,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.848010,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.850707,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.851967,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.853040,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.854402,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.856804,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.859714,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.862534,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.864363,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.865535,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.866989,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.868717,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.871991,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.873274,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.874246,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:27.875123,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.576297,192.168.227.129,192.168.0.105,port_scan,good,TCP,common,block,1
2025-07-03 14:15:28.584879,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.587915,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.590801,192.168.0.105,192.168.227.129,normal,good,TCP,random,allow,1
2025-07-03 14:15:28.593747,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.596612,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.598974,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.602768,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.605180,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.606955,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.608523,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.610458,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.613451,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.615696,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.620023,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.621634,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.622773,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.623814,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.625157,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.626860,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.630592,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.633125,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.634366,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.635549,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.637098,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.638764,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.640929,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.642142,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.643175,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.644377,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.645803,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.647403,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.649431,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.651577,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.652731,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.653759,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.654937,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.656351,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.658131,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.659472,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.662911,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.664081,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:28.665391,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.259034,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.261789,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.264384,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.266939,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.269667,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.278022,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.282540,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.285929,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.288046,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.289723,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.291361,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.293839,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.297846,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.299687,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.300801,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.302089,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.303582,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.305476,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.308850,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.310537,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.313081,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.314088,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.315533,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.317005,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.318826,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.321765,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.322912,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.323856,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.325807,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.328076,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.332296,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.333665,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.334752,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.335808,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.337292,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.338852,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.340093,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.343510,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.346179,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.347247,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.348325,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.943148,192.168.227.129,192.168.0.105,port_scan,good,TCP,common,block,1
2025-07-03 14:15:29.945798,192.168.0.105,192.168.227.129,normal,good,TCP,random,allow,1
2025-07-03 14:15:29.948277,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.950770,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.953962,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
2025-07-03 14:15:29.956636,192.168.227.129,192.168.0.105,port_scan,good,TCP,random,block,1
